Symbol,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,ATR,BB_Middle,BB_Upper,BB_Lower,BB_Width
AWK,2026-01-22,130.1972,131.7865,128.9557,130.674,1205000,129.6728,129.6545,136.4824,52.0668,2.5669,129.6728,133.0316,126.314,0.0518
AWK,2026-01-23,130.674,130.9919,128.3994,128.8365,1184600,129.6212,129.6862,136.4322,46.3503,2.5687,129.6212,132.9989,126.2434,0.0521
AWK,2026-01-26,129.5715,131.2402,129.2834,129.8595,1292400,129.5943,129.7171,136.3945,49.6639,2.5569,129.5943,132.9547,126.234,0.0519
AWK,2026-01-27,129.5119,130.7436,128.4988,129.651,1284200,129.5933,129.7487,136.3648,48.9994,2.5346,129.5933,132.9536,126.2331,0.0519
AWK,2026-01-28,129.6112,130.3164,125.509,126.1944,1489200,129.3997,129.6611,136.2976,39.5546,2.697,129.3997,133.0764,125.7229,0.0568
AWK,2026-01-29,126.1944,129.1742,126.1944,128.1313,1377400,129.2939,129.609,136.2257,45.8528,2.7172,129.2939,132.9896,125.5981,0.0572
AWK,2026-01-30,128.3895,128.3895,126.6513,128.2604,1039300,129.2258,129.5385,136.1411,46.2549,2.6472,129.2258,132.9463,125.5054,0.0576
AWK,2026-02-02,128.7371,129.0153,125.5289,125.7176,1656000,129.0396,129.4722,136.0533,39.9621,2.7072,129.0396,133.074,125.0052,0.0625
AWK,2026-02-03,125.7176,129.0451,124.6747,125.0422,2644200,128.9646,129.4477,135.9645,38.4652,2.826,128.9646,133.2429,124.6863,0.0663
AWK,2026-02-04,126.1745,126.5619,123.1649,123.4629,2149900,128.7327,129.3716,135.858,35.1497,2.8668,128.7327,133.6615,123.8039,0.0766
AWK,2026-02-05,124.1085,126.6414,123.7311,124.8336,2051900,128.6537,129.2314,135.7646,39.9848,2.889,128.6537,133.7854,123.522,0.0798
AWK,2026-02-06,125.6084,126.4129,123.3139,123.4927,1370000,128.4084,129.0888,135.6541,37.0728,2.904,128.4084,134.0364,122.7803,0.0877
AWK,2026-02-09,123.4927,123.7013,120.4632,122.122,1828400,128.1586,128.941,135.5469,34.3212,2.9279,128.1586,134.434,121.8831,0.0979
AWK,2026-02-10,122.58,126.38,122.0,125.03,1714000,127.9389,128.8621,135.4598,43.844,3.0316,127.9389,134.3345,121.5434,0.1
AWK,2026-02-11,124.59,124.98,122.96,123.69,1649700,127.6046,128.752,135.3761,40.9011,2.9629,127.6046,134.1607,121.0486,0.1028
AWK,2026-02-12,123.75,129.89,123.5,128.37,3449300,127.4452,128.717,135.3143,52.8136,3.2077,127.4452,133.7467,121.1438,0.0989
AWK,2026-02-13,127.85,133.68,127.85,133.5,3176700,127.4976,128.7896,135.2704,61.8833,3.395,127.4976,133.989,121.0063,0.1018
AWK,2026-02-17,134.04,135.0,132.06,133.51,2177100,127.551,128.8581,135.2209,61.8987,3.3625,127.551,134.2285,120.8736,0.1047
AWK,2026-02-18,132.37,134.6,130.44,131.16,2357500,127.5823,128.92,135.1625,56.1656,3.4195,127.5823,134.3241,120.8405,0.1057
AWK,2026-02-19,132.1,134.21,129.18,131.36,1577200,127.6449,128.9747,135.1018,56.5346,3.5345,127.6449,134.5076,120.7822,0.1075
AWK,2026-02-20,132.28,132.5,129.22,129.37,2333000,127.5797,129.0102,135.0261,51.8572,3.5163,127.5797,134.3454,120.814,0.1061
AWK,2026-02-23,130.41,133.19,130.2,132.92,2022900,127.7839,129.1228,134.963,58.4598,3.538,127.7839,134.9442,120.6236,0.1121
AWK,2026-02-24,133.26,134.11,131.75,134.08,1705900,127.9949,129.2474,134.9112,60.3723,3.4539,127.9949,135.6448,120.345,0.1195
AWK,2026-02-25,133.62,134.32,131.35,134.22,1603900,128.2234,129.3475,134.8732,60.608,3.4193,128.2234,136.3401,120.1066,0.1266
AWK,2026-02-26,134.66,135.18,133.22,134.32,1616000,128.6296,129.4206,134.8281,60.7875,3.3151,128.6296,137.1235,120.1358,0.1321
AWK,2026-02-27,135.26,137.72,134.47,136.03,2565100,129.0246,129.4767,134.8321,63.822,3.3211,129.0246,138.1331,119.916,0.1412
AWK,2026-03-02,135.52,137.27,135.09,135.44,1465400,129.3836,129.549,134.8526,62.0381,3.2396,129.3836,138.9211,119.846,0.1474
AWK,2026-03-03,134.24,136.49,131.71,135.81,2007300,129.8882,129.603,134.875,62.7414,3.3497,129.8882,139.6738,120.1025,0.1507
AWK,2026-03-04,135.4,136.76,134.01,136.41,1782100,130.4566,129.6887,134.8683,63.9092,3.3068,130.4566,140.3767,120.5364,0.1521
AWK,2026-03-05,135.37,136.89,134.47,134.63,1926800,131.0149,129.7939,134.842,58.0923,3.2435,131.0149,140.5263,121.5036,0.1452
AWK,2026-03-06,134.3,137.81,132.87,137.49,1661500,131.6477,129.928,134.8243,63.7944,3.3647,131.6477,141.1115,122.184,0.1438
AWK,2026-03-09,137.0,138.59,134.92,137.73,2658200,132.3596,130.0852,134.8073,64.2341,3.3865,132.3596,141.3716,123.3476,0.1362
AWK,2026-03-10,136.82,137.77,132.6,132.84,1636800,132.8955,130.1341,134.7675,50.7167,3.5139,132.8955,140.5107,125.2803,0.1146
AWK,2026-03-11,132.44,134.64,132.04,134.34,1432400,133.361,130.2275,134.7432,53.9201,3.4486,133.361,140.0313,126.6907,0.1
AWK,2026-03-12,134.53,141.21,133.04,138.25,2707100,134.089,130.3911,134.7298,61.0306,3.7858,134.089,139.3429,128.8351,0.0784
AWK,2026-03-13,139.83,140.63,138.31,139.69,1603800,134.655,130.58,134.726,63.278,3.6854,134.655,139.7514,129.5586,0.0757
AWK,2026-03-16,140.44,140.44,137.48,139.12,1598600,134.936,130.77,134.7304,61.7597,3.6336,134.936,140.3727,129.4993,0.0806
AWK,2026-03-17,140.08,140.08,137.93,138.23,1662900,135.172,130.9457,134.7271,59.3645,3.5276,135.172,140.7558,129.5882,0.0826
AWK,2026-03-18,138.0,138.56,135.54,136.75,1481200,135.4515,131.1499,134.7093,55.5093,3.4914,135.4515,140.7416,130.1614,0.0781
AWK,2026-03-19,135.89,137.37,134.55,137.1,2104700,135.7385,131.3298,134.696,56.2332,3.4434,135.7385,140.7071,130.7699,0.0732
AWK,2026-03-20,137.09,137.74,135.14,135.79,4091500,136.0595,131.5174,134.6789,52.7722,3.3832,136.0595,140.0237,132.0953,0.0583
AWK,2026-03-23,135.71,136.96,135.21,135.73,1728400,136.2,131.664,134.6763,52.6125,3.2665,136.2,139.885,132.515,0.0541
AWK,2026-03-24,135.34,137.7,133.55,133.58,1886600,136.175,131.7932,134.6572,47.1104,3.3296,136.175,139.9268,132.4232,0.0551
AWK,2026-03-25,134.34,135.4,131.52,134.59,1782800,136.1935,131.8966,134.643,49.768,3.3689,136.1935,139.9081,132.4789,0.0545
AWK,2026-03-26,134.95,138.2,133.6,137.51,1456900,136.353,132.0393,134.6446,56.5635,3.4569,136.353,140.0023,132.7037,0.0535
AWK,2026-03-27,137.72,138.74,136.61,136.86,1609300,136.3945,132.1453,134.6357,54.7867,3.3621,136.3945,140.0472,132.7418,0.0536
AWK,2026-03-30,138.17,139.49,137.0,138.82,1150300,136.5635,132.2727,134.6399,58.9718,3.3098,136.5635,140.3409,132.7861,0.0553
AWK,2026-03-31,139.11,139.3,134.76,136.09,1900500,136.5775,132.3456,134.627,51.7821,3.3977,136.5775,140.3452,132.8098,0.0552
AWK,2026-04-01,135.08,137.46,135.08,136.79,1728800,136.5965,132.4707,134.6169,53.3525,3.325,136.5965,140.3645,132.8285,0.0552
AWK,2026-04-02,137.92,139.25,137.39,138.14,1608200,136.772,132.6314,134.6184,56.308,3.2632,136.772,140.4808,133.0632,0.0542
AMP,2025-04-03,463.7458,466.0064,449.3235,449.9553,535200,,,,,,,,,
AMP,2025-04-04,433.9732,433.9732,410.2519,416.7671,828100,,,,,,,,,
AMP,2025-04-07,405.7011,435.5231,391.0517,422.4531,1146300,,,,,,,,,
AMP,2025-04-08,434.6543,444.7135,414.2696,420.5479,661900,,,,,,,,,
AMP,2025-04-09,415.6911,470.261,413.164,466.9244,907400,,,,,,,,,
AMP,2025-04-10,453.4399,456.5199,433.3415,450.6562,891900,,,,,,,,,
AMP,2025-04-11,445.9277,466.6777,440.3502,462.7488,612200,,,,,,,,,
AMP,2025-04-14,467.6648,475.9471,464.9896,468.3558,404200,,,,,,,,,
AMP,2025-04-15,470.646,476.1346,468.8987,470.3203,372600,,,,,,,,,
AMP,2025-04-16,466.2137,469.5898,452.7094,457.2701,617400,,,,,,,,,
AMP,2025-04-17,458.1289,465.6806,457.1121,458.5929,492200,,,,,,,,,
AMP,2025-04-21,454.8022,455.7794,440.2219,445.3551,402200,,,,,,,,,
AMP,2025-04-22,453.3906,463.4398,453.3906,461.6432,345900,,,,,,,,,
AMP,2025-04-23,474.7131,486.5392,461.9985,465.7892,909100,,,,,21.0347,,,,
AMP,2025-04-24,480.7545,486.2134,455.582,467.9905,770600,,,,21.6049,21.7201,,,,
AMP,2025-04-25,464.4072,468.8692,458.2473,459.9551,528400,,,,20.9165,20.9274,,,,
AMP,2025-04-28,460.4191,467.1317,457.4478,462.3638,457000,,,,21.7217,20.1243,,,,
AMP,2025-04-29,458.3362,466.0853,454.6146,465.5918,524600,,,,22.8554,19.5062,,,,
AMP,2025-04-30,456.0657,465.4536,450.9918,464.9699,480100,,,,22.7869,19.1557,,,,
AMP,2025-05-01,464.6836,471.6431,458.8989,464.4862,345400,455.1368,,,22.7299,18.6978,455.1368,488.1854,422.0882,0.1452
AMP,2025-05-02,473.8345,479.5107,470.4288,478.257,341500,456.5519,,,28.2372,18.4354,456.5519,491.0579,422.0459,0.1512
AMP,2025-05-05,476.603,481.2481,473.8793,476.2068,314300,459.5239,,,27.9181,17.6449,459.5239,489.5501,429.4977,0.1307
AMP,2025-05-06,467.2435,476.4841,467.2435,471.1061,331100,461.9565,,,27.0978,17.0446,461.9565,486.7675,437.1456,0.1074
AMP,2025-05-07,474.5726,479.0791,471.9876,476.1969,429000,464.739,,,29.3297,16.3966,464.739,481.0084,448.4696,0.07
AMP,2025-05-08,479.6436,489.3002,477.3854,484.3184,390300,465.6087,,,32.8609,16.1614,465.6087,484.0805,447.1369,0.0793
AMP,2025-05-09,486.9629,489.7856,484.3877,487.468,394000,467.4493,,,34.2333,15.3975,467.4493,486.955,447.9436,0.0835
AMP,2025-05-12,506.811,512.1989,505.1273,510.7826,595300,469.851,,,43.4489,16.0642,469.851,497.1796,442.5224,0.1163
AMP,2025-05-13,511.2679,518.7655,509.1187,514.7146,393200,472.1689,,,44.8524,15.6058,472.1689,506.0436,438.2942,0.1435
AMP,2025-05-14,515.2198,520.5284,514.0708,516.6757,567000,474.4867,,,45.5779,14.9524,474.4867,513.7445,435.2288,0.1655
AMP,2025-05-15,513.2784,515.7842,510.7231,514.5759,298200,477.352,,,44.8968,14.3095,477.352,519.5723,435.1317,0.1769
AMP,2025-05-16,515.0216,519.7361,512.0603,519.0923,338200,480.3769,,,46.7402,13.8357,480.3769,525.5071,435.2468,0.1879
AMP,2025-05-19,513.7936,519.5776,512.8824,517.2402,338000,483.9712,,,46.0598,13.3257,483.9712,528.8065,439.1359,0.1853
AMP,2025-05-20,512.912,517.369,511.5156,513.9223,422800,486.5852,,,44.8014,12.7919,486.5852,532.0311,441.1392,0.1868
AMP,2025-05-21,508.9503,513.437,505.157,506.2266,846600,488.607,,,41.9394,12.5043,488.607,533.7545,443.4596,0.1848
AMP,2025-05-22,505.8998,508.4155,501.9975,503.3445,487000,490.3747,,,40.886,12.0696,490.3747,534.8874,445.862,0.1815
AMP,2025-05-23,494.8565,502.9186,494.8565,499.6304,379400,492.3585,,,39.5088,11.8137,492.3585,534.6436,450.0733,0.1718
AMP,2025-05-27,507.9698,513.0012,503.5624,512.5356,392800,494.8671,,,46.2799,11.925,494.8671,535.5837,454.1505,0.1646
AMP,2025-05-28,512.912,513.2091,504.6915,505.2164,409800,496.8483,,,43.3183,11.6816,496.8483,535.3636,458.333,0.155
AMP,2025-05-29,507.7717,508.8413,502.978,505.0381,438300,498.8517,,,43.2457,11.266,498.8517,534.4426,463.2609,0.1427
AMP,2025-05-30,503.3841,505.6819,500.1949,504.3646,933000,500.8457,,,42.9529,10.8532,500.8457,532.5905,469.1008,0.1268
AMP,2025-06-02,500.185,506.0087,495.9262,505.2461,495200,502.1951,,,43.4922,10.7982,502.1951,532.1405,472.2498,0.1193
AMP,2025-06-03,504.0972,509.5148,498.9965,508.3263,404500,503.8011,,,45.4335,10.7782,503.8011,531.2163,476.3859,0.1088
AMP,2025-06-04,509.0493,509.495,501.1358,502.6611,640900,505.3788,,,42.5388,10.6054,505.3788,528.1019,482.6557,0.0899
AMP,2025-06-05,504.2061,506.6228,498.5508,503.5228,531300,506.7451,,,43.1323,10.4244,506.7451,524.9089,488.5813,0.0717
AMP,2025-06-06,511.1391,514.5659,508.2569,513.6647,326100,508.2124,,,49.7154,10.4686,508.2124,523.2142,493.2107,0.059
AMP,2025-06-09,516.2795,516.537,508.0986,513.1299,402200,509.4955,,,49.3907,10.3236,509.4955,521.0114,497.9797,0.0452
AMP,2025-06-10,512.2386,514.5066,508.3462,511.7235,455700,509.5426,,,48.4938,10.0262,509.5426,521.0882,497.9969,0.0453
AMP,2025-06-11,510.3666,514.2788,508.5938,510.7133,335800,509.3425,,,47.822,9.7162,509.3425,520.647,498.0381,0.0444
AMP,2025-06-12,504.8401,511.9216,502.1956,510.6142,350300,509.0394,,,47.7521,9.7169,509.0394,519.8294,498.2495,0.0424
AMP,2025-06-13,503.4633,505.9889,495.2923,496.877,393300,508.1545,483.9226,,39.2004,10.1172,508.1545,519.894,496.415,0.0462
AMP,2025-06-16,502.7007,512.1791,501.532,507.9995,359400,507.5999,485.0835,,47.4121,10.4876,507.5999,518.1516,497.0482,0.0416
AMP,2025-06-17,503.7506,507.3458,499.3729,501.8885,340900,506.8323,486.7859,,43.9036,10.3546,506.8323,516.6384,497.0262,0.0387
AMP,2025-06-18,501.839,509.1186,500.4326,501.5815,541300,506.2152,488.3685,,43.7285,10.2355,506.2152,515.6903,496.7401,0.0374
AMP,2025-06-20,504.5924,506.0979,498.9074,505.464,976400,506.1771,490.0668,,46.6271,10.018,506.1771,515.6582,496.6961,0.0375
AMP,2025-06-23,506.7317,514.982,501.8985,513.9916,504800,506.7095,491.0081,,52.424,10.2369,506.7095,516.7027,496.7163,0.0394
AMP,2025-06-24,519.2408,522.6083,515.299,516.3488,537100,507.5454,492.322,,53.914,10.1212,507.5454,517.8378,497.253,0.0406
AMP,2025-06-25,518.1019,519.3993,512.7238,519.0032,357000,507.8688,493.4471,,55.6003,9.8751,507.8688,519.1775,496.56,0.0445
AMP,2025-06-26,519.0131,521.9546,512.1692,520.4492,616500,508.6304,494.4889,,56.5334,9.8687,508.6304,521.1717,496.0891,0.0493
AMP,2025-06-27,522.3904,528.4518,518.1612,523.0143,655100,509.5292,495.5428,,58.2112,9.8988,509.5292,523.4835,495.5749,0.0548
AMP,2025-06-30,524.7675,529.2244,522.7668,528.6202,442100,510.742,496.9698,,61.6912,9.653,510.742,526.8555,494.6285,0.0631
AMP,2025-07-01,525.8074,535.8206,521.2316,533.4435,402000,512.1519,498.4668,,64.4355,10.0056,512.1519,530.9511,493.3526,0.0734
AMP,2025-07-02,534.1962,537.7618,530.2742,537.2468,520900,513.5979,500.3047,,66.4748,9.8257,513.5979,535.3719,491.8239,0.0848
AMP,2025-07-03,536.6624,540.0299,533.5128,538.0985,264100,515.3698,501.8338,,66.9322,9.5894,515.3698,539.078,491.6615,0.092
AMP,2025-07-07,538.7919,543.219,528.234,531.2844,455900,516.7578,503.1437,,59.8932,9.9748,516.7578,540.7941,492.7216,0.093
AMP,2025-07-08,533.3148,534.7312,529.9969,530.9378,385600,517.6215,504.4026,,59.5501,9.6005,517.6215,542.419,492.8239,0.0958
AMP,2025-07-09,535.3055,536.712,529.7294,534.3052,350600,518.6803,505.8896,,61.8371,9.4135,518.6803,544.4591,492.9014,0.0994
AMP,2025-07-10,536.712,542.496,535.5729,537.3161,407700,519.9599,507.3887,,63.8076,9.3261,519.9599,546.8035,493.1162,0.1033
AMP,2025-07-11,533.3643,534.3448,529.5511,531.1754,358400,520.983,508.7003,,57.3086,9.2146,520.983,547.9024,494.0635,0.1033
AMP,2025-07-14,530.6902,535.6918,530.1751,533.8199,355900,522.1433,510.0773,,59.2342,8.9505,522.1433,549.1811,495.1054,0.1036
AMP,2025-07-15,531.9381,531.9381,517.3986,517.666,559700,523.1827,511.1409,,45.6797,9.4841,523.1827,547.6024,498.7631,0.0934
AMP,2025-07-16,519.5181,522.5291,511.3373,519.8153,429600,523.7735,511.9721,,47.4042,9.6061,523.7735,547.198,500.3491,0.0894
AMP,2025-07-17,518.3099,535.2362,518.3099,534.6519,477300,525.4117,513.141,,57.4471,10.129,525.4117,546.8939,503.9294,0.0818
AMP,2025-07-18,536.811,539.4951,534.2062,539.3366,406200,527.2994,514.5056,,60.0415,9.7832,527.2994,546.4763,508.1226,0.0727
AMP,2025-07-21,539.5049,539.7823,528.7886,529.3927,329200,528.4959,515.5695,,52.697,9.8697,528.4959,544.6907,512.3011,0.0613
AMP,2025-07-22,530.5316,532.7502,525.7677,531.4429,305800,529.3684,516.512,,53.9478,9.6635,529.3684,544.0859,514.651,0.0556
AMP,2025-07-23,533.6911,534.3745,528.531,531.8192,462000,530.142,517.399,,54.1873,9.3906,530.142,543.5458,516.7381,0.0506
AMP,2025-07-24,514.1995,514.467,496.1144,512.1494,864500,529.7993,517.4264,,41.9182,11.2702,529.7993,544.6721,514.9264,0.0561
AMP,2025-07-25,511.7532,522.3606,511.0995,516.0714,465200,529.5804,517.4535,,44.6112,11.2696,529.5804,545.1454,514.0154,0.0588
AMP,2025-07-28,516.1804,525.0646,512.3475,513.4865,456100,529.104,517.3897,,43.1899,11.373,529.104,546.0382,512.1698,0.064
AMP,2025-07-29,517.676,519.8945,512.3375,516.0021,420000,528.4731,517.4183,,45.0255,11.1004,528.4731,546.3946,510.5516,0.0678
AMP,2025-07-30,519.2111,521.3108,511.0301,514.774,483600,527.5396,517.3319,,44.2734,11.0418,527.5396,546.2964,508.7828,0.0711
AMP,2025-07-31,513.219,520.36,509.8119,513.2289,553300,526.3387,517.2517,,43.2936,11.0066,526.3387,545.5487,507.1287,0.073
AMP,2025-08-01,503.4336,504.1666,491.9051,496.7185,496000,524.2697,516.9076,,34.5056,11.7435,524.2697,546.7773,501.7621,0.0859
AMP,2025-08-04,500.057,506.0682,500.057,503.0378,306400,522.8574,516.8438,,39.5623,11.5725,522.8574,546.9973,498.7174,0.0923
AMP,2025-08-05,506.0285,508.8205,499.8583,501.7958,267300,521.4003,516.8128,,38.9262,11.3861,521.4003,546.9628,495.8378,0.0981
AMP,2025-08-06,503.3955,505.8894,500.7625,505.174,349800,519.9437,516.9237,,41.6733,10.939,519.9437,545.7289,494.1585,0.0992
AMP,2025-08-07,506.6843,508.0952,494.3637,495.2579,399600,517.8408,516.5782,,36.4855,11.1385,517.8408,544.5056,491.176,0.103
AMP,2025-08-08,498.6262,502.0045,496.2913,501.7263,331600,516.3684,516.5083,,41.5932,10.8248,516.3684,543.1847,489.552,0.1039
AMP,2025-08-11,503.0676,506.108,500.8221,503.4055,356900,514.8476,516.4757,,42.8775,10.4291,514.8476,540.9367,488.7586,0.1013
AMP,2025-08-12,506.734,513.8481,502.2032,513.6891,371200,514.6488,516.6622,,50.1121,10.516,514.6488,540.708,488.5896,0.1013
AMP,2025-08-13,515.7956,517.7331,494.8208,505.9987,625200,513.958,516.6772,,45.4739,11.4014,513.958,540.1726,487.7433,0.102
AMP,2025-08-14,504.9554,512.7254,500.5737,510.4004,467300,512.7454,516.7187,,48.4167,11.455,512.7454,537.1078,488.383,0.095
AMP,2025-08-15,511.702,512.3478,499.5205,499.8583,424800,510.7715,516.6627,,42.5003,11.553,510.7715,532.2941,489.2489,0.0843
AMP,2025-08-18,498.2189,503.167,497.9605,502.392,365800,509.4214,516.64,,44.2632,11.0997,509.4214,529.3546,489.4883,0.0783
AMP,2025-08-19,501.2792,505.4026,500.9314,503.0179,338700,508.0002,516.4271,,44.7142,10.6262,508.0002,525.1863,490.814,0.0677
AMP,2025-08-20,501.607,503.8227,498.2387,502.1634,443000,506.5174,516.2078,,44.1885,10.2661,506.5174,519.7021,493.3327,0.0521
AMP,2025-08-21,500.4048,502.2429,496.0131,501.9945,305000,506.0097,516.0132,,44.0783,9.9778,506.0097,519.0627,492.9567,0.0516
AMP,2025-08-22,505.4026,517.445,502.8888,513.6097,441900,505.8866,516.0711,,52.8025,10.3687,505.8866,518.5816,493.1915,0.0502
AMP,2025-08-25,513.1824,514.8914,505.5615,508.2144,350000,505.623,516.0231,,48.9801,10.2945,505.623,517.8644,493.3816,0.0484
AMP,2025-08-26,505.79,513.6891,505.3528,513.5798,466600,505.5019,516.3572,,52.651,10.1546,505.5019,517.3526,493.6511,0.0469
AMP,2025-08-27,513.1625,517.9616,512.5962,514.9411,273900,505.5102,516.496,,53.5639,9.8125,505.5102,517.3887,493.6318,0.047
AMP,2025-08-28,515.8353,516.6699,512.2187,513.3215,353100,505.5148,516.7247,,52.2726,9.4296,505.5148,517.406,493.6236,0.047
AMP,2025-08-29,513.868,518.4882,510.2315,511.5132,418800,506.2546,516.9233,,50.8,9.3458,506.2546,517.6731,494.8361,0.0451
AMP,2025-09-02,506.4459,509.5657,500.375,509.5359,384700,506.5795,517.0048,,49.169,9.4738,506.5795,517.9824,495.1766,0.045
AMP,2025-09-03,507.0916,510.609,498.5765,503.9519,418100,506.6873,516.804,,44.7949,9.6566,506.6873,517.9395,495.4351,0.0444
AMP,2025-09-04,506.7241,509.7545,502.7398,508.6218,454100,506.8597,516.6494,,48.8899,9.4679,506.8597,518.1199,495.5994,0.0444
AMP,2025-09-05,508.2244,508.6019,484.5172,486.1467,678100,506.4041,515.9923,,35.3133,10.5134,506.4041,520.1119,492.6963,0.0541
AMP,2025-09-08,488.1935,490.4887,482.2021,489.2864,594100,505.7821,515.369,,37.9074,10.3543,505.7821,521.382,490.1823,0.0617
AMP,2025-09-09,487.5476,495.3374,484.9742,490.1807,434900,505.1209,514.7124,,38.6619,10.355,505.1209,522.1963,488.0455,0.0676
AMP,2025-09-10,489.664,493.9563,486.1268,488.8492,415400,503.8789,513.9169,,37.923,10.1746,503.8789,521.9166,485.8412,0.0716
AMP,2025-09-11,489.1672,497.9208,487.339,497.7618,465000,503.467,513.2033,,45.4397,10.2037,503.467,521.6763,485.2578,0.0723
AMP,2025-09-12,498.05,498.348,492.7044,493.8967,302100,502.6419,512.3363,,43.0076,9.8779,502.6419,521.0231,484.2606,0.0731
AMP,2025-09-15,495.397,495.397,483.305,484.5271,632800,501.8753,511.2649,,37.7348,10.0361,501.8753,521.9464,481.8042,0.08
AMP,2025-09-16,484.9941,485.9678,480.5428,483.0168,576300,500.9065,510.2995,,36.9485,9.7067,500.9065,522.6715,479.1416,0.0869
AMP,2025-09-17,483.7919,490.2701,479.3207,483.0566,771200,499.9085,509.3419,,36.9858,9.7955,499.9085,523.0528,476.7642,0.0926
AMP,2025-09-18,485.5505,492.2871,484.5967,488.2432,561200,499.2125,508.4207,,41.8122,9.7551,499.2125,522.902,475.5229,0.0949
AMP,2025-09-19,487.8557,487.9351,483.2255,486.3851,1501000,498.432,507.402,,40.6122,9.4167,498.432,522.7557,474.1083,0.0976
AMP,2025-09-22,484.5271,492.8534,481.2781,491.1941,551400,497.3112,506.6024,,45.0112,9.5709,497.3112,520.7395,473.8829,0.0942
AMP,2025-09-23,490.3694,497.5134,487.1701,490.9656,390000,496.4488,505.7453,,44.8413,9.6261,496.4488,519.4532,473.4444,0.0927
AMP,2025-09-24,491.3631,493.5589,486.4746,488.74,376700,495.2068,505.1668,,43.1328,9.4445,495.2068,516.9653,473.4482,0.0879
AMP,2025-09-25,487.8557,493.072,485.1332,488.7996,382300,493.8997,504.5465,,43.1953,9.337,493.8997,513.7213,474.0781,0.0803
AMP,2025-09-26,496.798,502.3224,493.8371,496.0926,625200,493.0383,503.7753,,50.3729,9.636,493.0383,510.684,475.3926,0.0716
AMP,2025-09-29,496.6192,497.8015,493.4893,496.3906,478000,492.2821,502.9164,,50.6474,9.2557,492.2821,507.757,476.8073,0.0629
AMP,2025-09-30,496.023,498.517,485.4412,488.1041,743800,491.2105,502.0906,,43.4522,9.5286,491.2105,504.4634,477.9576,0.054
AMP,2025-10-01,486.564,486.6435,478.0886,483.4839,508700,490.1871,501.1314,,40.037,9.5633,490.1871,502.4191,477.9552,0.0499
AMP,2025-10-02,484.08,491.2836,484.08,487.5179,490100,489.1319,500.2454,,44.1635,9.4374,489.1319,497.7857,480.4782,0.0354
AMP,2025-10-03,487.5576,490.6476,483.3646,488.8492,455400,489.2671,499.7794,,45.4967,9.2835,489.2671,497.8082,480.7259,0.0349
AMP,2025-10-06,488.73,492.9528,485.6598,490.6476,350600,489.3351,499.2709,,47.3261,9.1413,489.3351,497.8986,480.7716,0.035
AMP,2025-10-07,493.8868,497.2749,490.9756,494.6022,529000,489.5562,498.8932,,51.2046,8.9617,489.5562,498.4341,480.6783,0.0363
AMP,2025-10-08,495.2182,495.2182,486.6832,487.031,540700,489.4653,498.3138,,44.4555,8.9313,489.4653,498.4107,480.5199,0.0366
AMP,2025-10-09,490.4788,492.4461,484.7556,488.2332,324600,488.9889,497.783,,45.6798,8.8426,488.9889,497.0445,480.9333,0.0329
AMP,2025-10-10,490.0714,492.9826,475.5053,476.3597,460600,488.112,497.0456,,37.0043,9.4594,488.112,497.6074,478.6166,0.0389
AMP,2025-10-13,483.0169,484.2191,477.2341,478.7245,404100,487.8219,496.6857,,39.47,9.3451,487.8219,498.1007,477.543,0.0421
